tiempo,Ti_CC
2019-06-08 00:00:00,
2019-06-08 01:00:00,24.86980338767064
2019-06-08 02:00:00,24.26319509466145
2019-06-08 03:00:00,24.24892588354014
2019-06-08 04:00:00,23.61349169356375
2019-06-08 05:00:00,22.688675091688687
2019-06-08 06:00:00,21.92883924384244
2019-06-08 07:00:00,22.754429856200986
2019-06-08 08:00:00,23.89957694771493
2019-06-08 09:00:00,24.089204828993736
2019-06-08 10:00:00,25.076367789025888
2019-06-08 11:00:00,26.082908382611766
2019-06-08 12:00:00,27.02712488090808
2019-06-08 13:00:00,27.85988239954566
2019-06-08 14:00:00,28.77978467816737
2019-06-08 15:00:00,29.40801773398565
2019-06-08 16:00:00,29.709969740247335
2019-06-08 17:00:00,30.52139059796934
2019-06-08 18:00:00,29.63739149761752
2019-06-08 19:00:00,29.3148627248297
2019-06-08 20:00:00,28.47512783458499
2019-06-08 21:00:00,28.20443810299839
2019-06-08 22:00:00,28.40409793911571
2019-06-08 23:00:00,27.6287816296312
2019-06-09 00:00:00,
2019-06-09 01:00:00,26.488019957421304
2019-06-09 02:00:00,26.577192657902856
2019-06-09 03:00:00,26.690789532632788
2019-06-09 04:00:00,25.342560356830674
2019-06-09 05:00:00,25.445676959980418
2019-06-09 06:00:00,25.391840720877738
2019-06-09 07:00:00,25.777569695497736
2019-06-09 08:00:00,26.142389470495328
2019-06-09 09:00:00,27.265508771156913
2019-06-09 10:00:00,27.76112575478614
2019-06-09 11:00:00,28.366460331234727
2019-06-09 12:00:00,29.31543545987071
2019-06-09 13:00:00,29.7988546357695
2019-06-09 14:00:00,30.66842009166094
2019-06-09 15:00:00,31.342024414023207
2019-06-09 16:00:00,31.421956162901534
2019-06-09 17:00:00,31.85973969662253
2019-06-09 18:00:00,32.07623196685943
2019-06-09 19:00:00,31.97655784523256
2019-06-09 20:00:00,30.599163031537657
2019-06-09 21:00:00,29.691182626137056
2019-06-09 22:00:00,29.747928905752786
2019-06-09 23:00:00,29.3661340354842
2019-06-10 00:00:00,
2019-06-10 01:00:00,
2019-06-10 02:00:00,
2019-06-10 03:00:00,
2019-06-10 04:00:00,
2019-06-10 05:00:00,
2019-06-10 06:00:00,
2019-06-10 07:00:00,
2019-06-10 08:00:00,
2019-06-10 09:00:00,
2019-06-10 10:00:00,
2019-06-10 11:00:00,
2019-06-10 12:00:00,
2019-06-10 13:00:00,
2019-06-10 14:00:00,
2019-06-10 15:00:00,
2019-06-10 16:00:00,
2019-06-10 17:00:00,
2019-06-10 18:00:00,
2019-06-10 19:00:00,
2019-06-10 20:00:00,
2019-06-10 21:00:00,
2019-06-10 22:00:00,
2019-06-10 23:00:00,
2019-06-11 00:00:00,
2019-06-11 01:00:00,
2019-06-11 02:00:00,
2019-06-11 03:00:00,
2019-06-11 04:00:00,
2019-06-11 05:00:00,
2019-06-11 06:00:00,
2019-06-11 07:00:00,
2019-06-11 08:00:00,
2019-06-11 09:00:00,
2019-06-11 10:00:00,
2019-06-11 11:00:00,
2019-06-11 12:00:00,
2019-06-11 13:00:00,
2019-06-11 14:00:00,
2019-06-11 15:00:00,
2019-06-11 16:00:00,
2019-06-11 17:00:00,
2019-06-11 18:00:00,
2019-06-11 19:00:00,
2019-06-11 20:00:00,
2019-06-11 21:00:00,
2019-06-11 22:00:00,
2019-06-11 23:00:00,
2019-06-12 00:00:00,
2019-06-12 01:00:00,
2019-06-12 02:00:00,
2019-06-12 03:00:00,
2019-06-12 04:00:00,
2019-06-12 05:00:00,
2019-06-12 06:00:00,
2019-06-12 07:00:00,
2019-06-12 08:00:00,
2019-06-12 09:00:00,
2019-06-12 10:00:00,
2019-06-12 11:00:00,
2019-06-12 12:00:00,
2019-06-12 13:00:00,
2019-06-12 14:00:00,
2019-06-12 15:00:00,
2019-06-12 16:00:00,
2019-06-12 17:00:00,
2019-06-12 18:00:00,
2019-06-12 19:00:00,
2019-06-12 20:00:00,
2019-06-12 21:00:00,
2019-06-12 22:00:00,
2019-06-12 23:00:00,
2019-06-13 00:00:00,
2019-06-13 01:00:00,
2019-06-13 02:00:00,
2019-06-13 03:00:00,
2019-06-13 04:00:00,
2019-06-13 05:00:00,
2019-06-13 06:00:00,
2019-06-13 07:00:00,
2019-06-13 08:00:00,
2019-06-13 09:00:00,
2019-06-13 10:00:00,
2019-06-13 11:00:00,
2019-06-13 12:00:00,
2019-06-13 13:00:00,
2019-06-13 14:00:00,
2019-06-13 15:00:00,
2019-06-13 16:00:00,
2019-06-13 17:00:00,
2019-06-13 18:00:00,
2019-06-13 19:00:00,
2019-06-13 20:00:00,
2019-06-13 21:00:00,
2019-06-13 22:00:00,
2019-06-13 23:00:00,
2019-06-14 00:00:00,
2019-06-14 01:00:00,
2019-06-14 02:00:00,
2019-06-14 03:00:00,
2019-06-14 04:00:00,
2019-06-14 05:00:00,
2019-06-14 06:00:00,
2019-06-14 07:00:00,
2019-06-14 08:00:00,
2019-06-14 09:00:00,
2019-06-14 10:00:00,
2019-06-14 11:00:00,
2019-06-14 12:00:00,
2019-06-14 13:00:00,
2019-06-14 14:00:00,
2019-06-14 15:00:00,
2019-06-14 16:00:00,
2019-06-14 17:00:00,
2019-06-14 18:00:00,
2019-06-14 19:00:00,
2019-06-14 20:00:00,
2019-06-14 21:00:00,
2019-06-14 22:00:00,
2019-06-14 23:00:00,
2019-06-15 00:00:00,
2019-06-15 01:00:00,24.34848719085671
2019-06-15 02:00:00,24.26868594632594
2019-06-15 03:00:00,23.91524429534855
2019-06-15 04:00:00,23.52528692402727
2019-06-15 05:00:00,23.061215456458807
2019-06-15 06:00:00,23.030138331444526
2019-06-15 07:00:00,22.762020817666603
2019-06-15 08:00:00,22.68769989617221
2019-06-15 09:00:00,22.832480259962804
2019-06-15 10:00:00,24.190946111603317
2019-06-15 11:00:00,24.48849865282607
2019-06-15 12:00:00,25.325294575928808
2019-06-15 13:00:00,26.15907091395213
2019-06-15 14:00:00,26.938546529033122
2019-06-15 15:00:00,27.488626445923934
2019-06-15 16:00:00,27.98610288315712
2019-06-15 17:00:00,28.30261262133646
2019-06-15 18:00:00,27.918716969599036
2019-06-15 19:00:00,27.82938108500733
2019-06-15 20:00:00,27.585589551846052
2019-06-15 21:00:00,27.397615880671893
2019-06-15 22:00:00,25.671632744869576
2019-06-15 23:00:00,25.541104320952613
2019-06-16 00:00:00,
2019-06-16 01:00:00,
2019-06-16 02:00:00,
2019-06-16 03:00:00,
2019-06-16 04:00:00,
2019-06-16 05:00:00,
2019-06-16 06:00:00,
2019-06-16 07:00:00,
2019-06-16 08:00:00,
2019-06-16 09:00:00,
2019-06-16 10:00:00,
2019-06-16 11:00:00,
2019-06-16 12:00:00,
2019-06-16 13:00:00,
2019-06-16 14:00:00,
2019-06-16 15:00:00,
2019-06-16 16:00:00,
2019-06-16 17:00:00,
2019-06-16 18:00:00,
2019-06-16 19:00:00,
2019-06-16 20:00:00,
2019-06-16 21:00:00,
2019-06-16 22:00:00,
2019-06-16 23:00:00,
2019-06-17 00:00:00,
2019-06-17 01:00:00,
2019-06-17 02:00:00,
2019-06-17 03:00:00,
2019-06-17 04:00:00,
2019-06-17 05:00:00,
2019-06-17 06:00:00,
2019-06-17 07:00:00,
2019-06-17 08:00:00,
2019-06-17 09:00:00,
2019-06-17 10:00:00,
2019-06-17 11:00:00,
2019-06-17 12:00:00,
2019-06-17 13:00:00,
2019-06-17 14:00:00,
2019-06-17 15:00:00,
2019-06-17 16:00:00,
2019-06-17 17:00:00,
2019-06-17 18:00:00,
2019-06-17 19:00:00,
2019-06-17 20:00:00,
2019-06-17 21:00:00,
2019-06-17 22:00:00,
2019-06-17 23:00:00,
2019-06-18 00:00:00,
2019-06-18 01:00:00,
2019-06-18 02:00:00,
2019-06-18 03:00:00,
2019-06-18 04:00:00,
2019-06-18 05:00:00,
2019-06-18 06:00:00,
2019-06-18 07:00:00,
2019-06-18 08:00:00,
2019-06-18 09:00:00,
2019-06-18 10:00:00,
2019-06-18 11:00:00,
2019-06-18 12:00:00,
2019-06-18 13:00:00,
2019-06-18 14:00:00,
2019-06-18 15:00:00,
2019-06-18 16:00:00,
2019-06-18 17:00:00,
2019-06-18 18:00:00,
2019-06-18 19:00:00,
2019-06-18 20:00:00,
2019-06-18 21:00:00,
2019-06-18 22:00:00,
2019-06-18 23:00:00,
2019-06-19 00:00:00,
2019-06-19 01:00:00,
2019-06-19 02:00:00,
2019-06-19 03:00:00,
2019-06-19 04:00:00,
2019-06-19 05:00:00,
2019-06-19 06:00:00,
2019-06-19 07:00:00,
2019-06-19 08:00:00,
2019-06-19 09:00:00,
2019-06-19 10:00:00,
2019-06-19 11:00:00,
2019-06-19 12:00:00,
2019-06-19 13:00:00,
2019-06-19 14:00:00,
2019-06-19 15:00:00,
2019-06-19 16:00:00,
2019-06-19 17:00:00,
2019-06-19 18:00:00,
2019-06-19 19:00:00,
2019-06-19 20:00:00,
2019-06-19 21:00:00,
2019-06-19 22:00:00,
2019-06-19 23:00:00,
2019-06-20 00:00:00,
2019-06-20 01:00:00,
2019-06-20 02:00:00,
2019-06-20 03:00:00,
2019-06-20 04:00:00,
2019-06-20 05:00:00,
2019-06-20 06:00:00,
2019-06-20 07:00:00,
2019-06-20 08:00:00,
2019-06-20 09:00:00,
2019-06-20 10:00:00,
2019-06-20 11:00:00,
2019-06-20 12:00:00,
2019-06-20 13:00:00,
2019-06-20 14:00:00,
2019-06-20 15:00:00,
2019-06-20 16:00:00,
2019-06-20 17:00:00,
2019-06-20 18:00:00,
2019-06-20 19:00:00,
2019-06-20 20:00:00,
2019-06-20 21:00:00,
2019-06-20 22:00:00,
2019-06-20 23:00:00,
2019-06-21 00:00:00,
2019-06-21 01:00:00,
2019-06-21 02:00:00,
2019-06-21 03:00:00,
2019-06-21 04:00:00,
2019-06-21 05:00:00,
2019-06-21 06:00:00,
2019-06-21 07:00:00,
2019-06-21 08:00:00,
2019-06-21 09:00:00,
2019-06-21 10:00:00,
2019-06-21 11:00:00,
2019-06-21 12:00:00,
2019-06-21 13:00:00,
2019-06-21 14:00:00,
2019-06-21 15:00:00,
2019-06-21 16:00:00,
2019-06-21 17:00:00,
2019-06-21 18:00:00,
2019-06-21 19:00:00,
2019-06-21 20:00:00,
2019-06-21 21:00:00,
2019-06-21 22:00:00,
2019-06-21 23:00:00,
2019-06-22 00:00:00,
2019-06-22 01:00:00,28.112309108136703
2019-06-22 02:00:00,26.317571838378825
2019-06-22 03:00:00,25.30255300511019
2019-06-22 04:00:00,25.699451057409988
2019-06-22 05:00:00,25.358726296227776
2019-06-22 06:00:00,24.478111439788428
2019-06-22 07:00:00,24.46083847128152
2019-06-22 08:00:00,24.45897138190547
2019-06-22 09:00:00,24.655626245457267
2019-06-22 10:00:00,25.199312577520462
2019-06-22 11:00:00,26.3187056162161
2019-06-22 12:00:00,26.707522715425092
2019-06-22 13:00:00,27.1440571954671
2019-06-22 14:00:00,27.516311886614627
2019-06-22 15:00:00,28.635329953940897
2019-06-22 16:00:00,28.63399863234168
2019-06-22 17:00:00,28.387392963493504
2019-06-22 18:00:00,28.482564404651388
2019-06-22 19:00:00,27.915115052518438
2019-06-22 20:00:00,27.98714765425386
2019-06-22 21:00:00,27.13687016459489
2019-06-22 22:00:00,26.62877048544567
2019-06-22 23:00:00,25.82610901081253
2019-06-23 00:00:00,
2019-06-23 01:00:00,25.254100068610352
2019-06-23 02:00:00,25.421267607838807
2019-06-23 03:00:00,24.551268562570538
2019-06-23 04:00:00,24.96136456895401
2019-06-23 05:00:00,24.58220961156653
2019-06-23 06:00:00,23.350216644668716
2019-06-23 07:00:00,21.61739258282646
2019-06-23 08:00:00,23.23122093535518
2019-06-23 09:00:00,23.481675174061202
2019-06-23 10:00:00,23.72062741504963
2019-06-23 11:00:00,24.58422826599791
2019-06-23 12:00:00,25.371455799857458
2019-06-23 13:00:00,26.40759604532653
2019-06-23 14:00:00,26.820441360097465
2019-06-23 15:00:00,27.599454789421664
2019-06-23 16:00:00,27.91415641800044
2019-06-23 17:00:00,28.190299179876533
2019-06-23 18:00:00,28.450661512562213
2019-06-23 19:00:00,28.200177720701646
2019-06-23 20:00:00,27.750983278208114
2019-06-23 21:00:00,26.364115738316464
2019-06-23 22:00:00,26.367759640019603
2019-06-23 23:00:00,26.76162129414977
