tiempo,Ti_CI
2019-06-08 00:00:00,
2019-06-08 01:00:00,25.07782171707723
2019-06-08 02:00:00,24.46459304209969
2019-06-08 03:00:00,24.452178966519703
2019-06-08 04:00:00,23.787841496653765
2019-06-08 05:00:00,22.8512471894492
2019-06-08 06:00:00,22.057833825324284
2019-06-08 07:00:00,22.907513057851073
2019-06-08 08:00:00,24.08087032293848
2019-06-08 09:00:00,24.288119367643
2019-06-08 10:00:00,25.381662450626358
2019-06-08 11:00:00,26.438508210084137
2019-06-08 12:00:00,27.54873028477992
2019-06-08 13:00:00,28.464579623091137
2019-06-08 14:00:00,29.26791426595535
2019-06-08 15:00:00,29.825955397572
2019-06-08 16:00:00,30.245868002997135
2019-06-08 17:00:00,30.91160957317389
2019-06-08 18:00:00,30.281316386853753
2019-06-08 19:00:00,29.84946624277669
2019-06-08 20:00:00,28.870470267722503
2019-06-08 21:00:00,28.570421641588922
2019-06-08 22:00:00,28.83267322022708
2019-06-08 23:00:00,28.013433815620925
2019-06-09 00:00:00,
2019-06-09 01:00:00,26.755002622021106
2019-06-09 02:00:00,26.843283647504567
2019-06-09 03:00:00,26.983655399877016
2019-06-09 04:00:00,25.53803319688663
2019-06-09 05:00:00,25.670117408152624
2019-06-09 06:00:00,25.659129779226195
2019-06-09 07:00:00,26.00816077052209
2019-06-09 08:00:00,26.36808044262937
2019-06-09 09:00:00,27.53442699622645
2019-06-09 10:00:00,27.999199577545934
2019-06-09 11:00:00,28.733523190503202
2019-06-09 12:00:00,29.74405061564741
2019-06-09 13:00:00,30.253597710923906
2019-06-09 14:00:00,31.034181330712553
2019-06-09 15:00:00,31.730950212470823
2019-06-09 16:00:00,31.935937633139535
2019-06-09 17:00:00,32.43823823508284
2019-06-09 18:00:00,32.60928350441862
2019-06-09 19:00:00,32.51506272171327
2019-06-09 20:00:00,30.92256888423648
2019-06-09 21:00:00,29.84744195989734
2019-06-09 22:00:00,30.04608285599789
2019-06-09 23:00:00,29.70611862237628
2019-06-10 00:00:00,
2019-06-10 01:00:00,
2019-06-10 02:00:00,
2019-06-10 03:00:00,
2019-06-10 04:00:00,
2019-06-10 05:00:00,
2019-06-10 06:00:00,
2019-06-10 07:00:00,
2019-06-10 08:00:00,
2019-06-10 09:00:00,
2019-06-10 10:00:00,
2019-06-10 11:00:00,
2019-06-10 12:00:00,
2019-06-10 13:00:00,
2019-06-10 14:00:00,
2019-06-10 15:00:00,
2019-06-10 16:00:00,
2019-06-10 17:00:00,
2019-06-10 18:00:00,
2019-06-10 19:00:00,
2019-06-10 20:00:00,
2019-06-10 21:00:00,
2019-06-10 22:00:00,
2019-06-10 23:00:00,
2019-06-11 00:00:00,
2019-06-11 01:00:00,
2019-06-11 02:00:00,
2019-06-11 03:00:00,
2019-06-11 04:00:00,
2019-06-11 05:00:00,
2019-06-11 06:00:00,
2019-06-11 07:00:00,
2019-06-11 08:00:00,
2019-06-11 09:00:00,
2019-06-11 10:00:00,
2019-06-11 11:00:00,
2019-06-11 12:00:00,
2019-06-11 13:00:00,
2019-06-11 14:00:00,
2019-06-11 15:00:00,
2019-06-11 16:00:00,
2019-06-11 17:00:00,
2019-06-11 18:00:00,
2019-06-11 19:00:00,
2019-06-11 20:00:00,
2019-06-11 21:00:00,
2019-06-11 22:00:00,
2019-06-11 23:00:00,
2019-06-12 00:00:00,
2019-06-12 01:00:00,
2019-06-12 02:00:00,
2019-06-12 03:00:00,
2019-06-12 04:00:00,
2019-06-12 05:00:00,
2019-06-12 06:00:00,
2019-06-12 07:00:00,
2019-06-12 08:00:00,
2019-06-12 09:00:00,
2019-06-12 10:00:00,
2019-06-12 11:00:00,
2019-06-12 12:00:00,
2019-06-12 13:00:00,
2019-06-12 14:00:00,
2019-06-12 15:00:00,
2019-06-12 16:00:00,
2019-06-12 17:00:00,
2019-06-12 18:00:00,
2019-06-12 19:00:00,
2019-06-12 20:00:00,
2019-06-12 21:00:00,
2019-06-12 22:00:00,
2019-06-12 23:00:00,
2019-06-13 00:00:00,
2019-06-13 01:00:00,
2019-06-13 02:00:00,
2019-06-13 03:00:00,
2019-06-13 04:00:00,
2019-06-13 05:00:00,
2019-06-13 06:00:00,
2019-06-13 07:00:00,
2019-06-13 08:00:00,
2019-06-13 09:00:00,
2019-06-13 10:00:00,
2019-06-13 11:00:00,
2019-06-13 12:00:00,
2019-06-13 13:00:00,
2019-06-13 14:00:00,
2019-06-13 15:00:00,
2019-06-13 16:00:00,
2019-06-13 17:00:00,
2019-06-13 18:00:00,
2019-06-13 19:00:00,
2019-06-13 20:00:00,
2019-06-13 21:00:00,
2019-06-13 22:00:00,
2019-06-13 23:00:00,
2019-06-14 00:00:00,
2019-06-14 01:00:00,
2019-06-14 02:00:00,
2019-06-14 03:00:00,
2019-06-14 04:00:00,
2019-06-14 05:00:00,
2019-06-14 06:00:00,
2019-06-14 07:00:00,
2019-06-14 08:00:00,
2019-06-14 09:00:00,
2019-06-14 10:00:00,
2019-06-14 11:00:00,
2019-06-14 12:00:00,
2019-06-14 13:00:00,
2019-06-14 14:00:00,
2019-06-14 15:00:00,
2019-06-14 16:00:00,
2019-06-14 17:00:00,
2019-06-14 18:00:00,
2019-06-14 19:00:00,
2019-06-14 20:00:00,
2019-06-14 21:00:00,
2019-06-14 22:00:00,
2019-06-14 23:00:00,
2019-06-15 00:00:00,
2019-06-15 01:00:00,24.523360047882978
2019-06-15 02:00:00,24.550977174203318
2019-06-15 03:00:00,24.13818427415885
2019-06-15 04:00:00,23.722508649629717
2019-06-15 05:00:00,23.223583797459987
2019-06-15 06:00:00,23.213222586247944
2019-06-15 07:00:00,22.934140905706318
2019-06-15 08:00:00,22.84044247775147
2019-06-15 09:00:00,22.990195855055713
2019-06-15 10:00:00,24.40520394137829
2019-06-15 11:00:00,24.761345027160665
2019-06-15 12:00:00,25.64652780617941
2019-06-15 13:00:00,26.514783410623533
2019-06-15 14:00:00,27.258867540782372
2019-06-15 15:00:00,27.873336861771588
2019-06-15 16:00:00,28.387646761916255
2019-06-15 17:00:00,28.6444048795103
2019-06-15 18:00:00,28.358527560433036
2019-06-15 19:00:00,28.241492863109556
2019-06-15 20:00:00,28.010592499511986
2019-06-15 21:00:00,27.763401325194444
2019-06-15 22:00:00,25.881711271274977
2019-06-15 23:00:00,25.79575441411737
2019-06-16 00:00:00,
2019-06-16 01:00:00,
2019-06-16 02:00:00,
2019-06-16 03:00:00,
2019-06-16 04:00:00,
2019-06-16 05:00:00,
2019-06-16 06:00:00,
2019-06-16 07:00:00,
2019-06-16 08:00:00,
2019-06-16 09:00:00,
2019-06-16 10:00:00,
2019-06-16 11:00:00,
2019-06-16 12:00:00,
2019-06-16 13:00:00,
2019-06-16 14:00:00,
2019-06-16 15:00:00,
2019-06-16 16:00:00,
2019-06-16 17:00:00,
2019-06-16 18:00:00,
2019-06-16 19:00:00,
2019-06-16 20:00:00,
2019-06-16 21:00:00,
2019-06-16 22:00:00,
2019-06-16 23:00:00,
2019-06-17 00:00:00,
2019-06-17 01:00:00,
2019-06-17 02:00:00,
2019-06-17 03:00:00,
2019-06-17 04:00:00,
2019-06-17 05:00:00,
2019-06-17 06:00:00,
2019-06-17 07:00:00,
2019-06-17 08:00:00,
2019-06-17 09:00:00,
2019-06-17 10:00:00,
2019-06-17 11:00:00,
2019-06-17 12:00:00,
2019-06-17 13:00:00,
2019-06-17 14:00:00,
2019-06-17 15:00:00,
2019-06-17 16:00:00,
2019-06-17 17:00:00,
2019-06-17 18:00:00,
2019-06-17 19:00:00,
2019-06-17 20:00:00,
2019-06-17 21:00:00,
2019-06-17 22:00:00,
2019-06-17 23:00:00,
2019-06-18 00:00:00,
2019-06-18 01:00:00,
2019-06-18 02:00:00,
2019-06-18 03:00:00,
2019-06-18 04:00:00,
2019-06-18 05:00:00,
2019-06-18 06:00:00,
2019-06-18 07:00:00,
2019-06-18 08:00:00,
2019-06-18 09:00:00,
2019-06-18 10:00:00,
2019-06-18 11:00:00,
2019-06-18 12:00:00,
2019-06-18 13:00:00,
2019-06-18 14:00:00,
2019-06-18 15:00:00,
2019-06-18 16:00:00,
2019-06-18 17:00:00,
2019-06-18 18:00:00,
2019-06-18 19:00:00,
2019-06-18 20:00:00,
2019-06-18 21:00:00,
2019-06-18 22:00:00,
2019-06-18 23:00:00,
2019-06-19 00:00:00,
2019-06-19 01:00:00,
2019-06-19 02:00:00,
2019-06-19 03:00:00,
2019-06-19 04:00:00,
2019-06-19 05:00:00,
2019-06-19 06:00:00,
2019-06-19 07:00:00,
2019-06-19 08:00:00,
2019-06-19 09:00:00,
2019-06-19 10:00:00,
2019-06-19 11:00:00,
2019-06-19 12:00:00,
2019-06-19 13:00:00,
2019-06-19 14:00:00,
2019-06-19 15:00:00,
2019-06-19 16:00:00,
2019-06-19 17:00:00,
2019-06-19 18:00:00,
2019-06-19 19:00:00,
2019-06-19 20:00:00,
2019-06-19 21:00:00,
2019-06-19 22:00:00,
2019-06-19 23:00:00,
2019-06-20 00:00:00,
2019-06-20 01:00:00,
2019-06-20 02:00:00,
2019-06-20 03:00:00,
2019-06-20 04:00:00,
2019-06-20 05:00:00,
2019-06-20 06:00:00,
2019-06-20 07:00:00,
2019-06-20 08:00:00,
2019-06-20 09:00:00,
2019-06-20 10:00:00,
2019-06-20 11:00:00,
2019-06-20 12:00:00,
2019-06-20 13:00:00,
2019-06-20 14:00:00,
2019-06-20 15:00:00,
2019-06-20 16:00:00,
2019-06-20 17:00:00,
2019-06-20 18:00:00,
2019-06-20 19:00:00,
2019-06-20 20:00:00,
2019-06-20 21:00:00,
2019-06-20 22:00:00,
2019-06-20 23:00:00,
2019-06-21 00:00:00,
2019-06-21 01:00:00,
2019-06-21 02:00:00,
2019-06-21 03:00:00,
2019-06-21 04:00:00,
2019-06-21 05:00:00,
2019-06-21 06:00:00,
2019-06-21 07:00:00,
2019-06-21 08:00:00,
2019-06-21 09:00:00,
2019-06-21 10:00:00,
2019-06-21 11:00:00,
2019-06-21 12:00:00,
2019-06-21 13:00:00,
2019-06-21 14:00:00,
2019-06-21 15:00:00,
2019-06-21 16:00:00,
2019-06-21 17:00:00,
2019-06-21 18:00:00,
2019-06-21 19:00:00,
2019-06-21 20:00:00,
2019-06-21 21:00:00,
2019-06-21 22:00:00,
2019-06-21 23:00:00,
2019-06-22 00:00:00,
2019-06-22 01:00:00,28.476439860057397
2019-06-22 02:00:00,26.567819957502717
2019-06-22 03:00:00,25.245239124429325
2019-06-22 04:00:00,25.947406137235255
2019-06-22 05:00:00,25.545151476946092
2019-06-22 06:00:00,24.75296354542067
2019-06-22 07:00:00,24.674366921444808
2019-06-22 08:00:00,24.668873494173923
2019-06-22 09:00:00,24.928783870743928
2019-06-22 10:00:00,25.49128921418035
2019-06-22 11:00:00,26.549049047790167
2019-06-22 12:00:00,26.93779806149911
2019-06-22 13:00:00,27.457645027456365
2019-06-22 14:00:00,27.87727214258801
2019-06-22 15:00:00,28.93797206356507
2019-06-22 16:00:00,29.00925885917611
2019-06-22 17:00:00,28.77044810548109
2019-06-22 18:00:00,28.92722655604275
2019-06-22 19:00:00,28.336576633138307
2019-06-22 20:00:00,28.40791998510407
2019-06-22 21:00:00,27.513677345840648
2019-06-22 22:00:00,26.992304716477943
2019-06-22 23:00:00,26.10974807177273
2019-06-23 00:00:00,
2019-06-23 01:00:00,25.50781671307259
2019-06-23 02:00:00,25.69312397316745
2019-06-23 03:00:00,24.78880254484037
2019-06-23 04:00:00,25.20047307546156
2019-06-23 05:00:00,24.7639039685898
2019-06-23 06:00:00,23.5466184667089
2019-06-23 07:00:00,21.725911824900145
2019-06-23 08:00:00,23.349902642525148
2019-06-23 09:00:00,23.636046293027935
2019-06-23 10:00:00,23.859878339195994
2019-06-23 11:00:00,24.827021370004644
2019-06-23 12:00:00,25.60004091801982
2019-06-23 13:00:00,26.628658223574323
2019-06-23 14:00:00,27.22437438931589
2019-06-23 15:00:00,27.970121837170183
2019-06-23 16:00:00,28.176034577351608
2019-06-23 17:00:00,28.53095381102663
2019-06-23 18:00:00,28.760673660527765
2019-06-23 19:00:00,28.590105427338248
2019-06-23 20:00:00,28.11062788038929
2019-06-23 21:00:00,26.66577325007259
2019-06-23 22:00:00,26.676907204239804
2019-06-23 23:00:00,27.081045572545058
